packet_id,packet_md_path,packet_json_path,row_index,article_id,title,periodical,issue_id,language,article_type,review_text_chars,review_strategy,n_trigger_windows,retrieval_hint_codes,packet_article_position
chat_packet_023,chat_annotation_packets_jaleo/packets/chat_packet_023.md,chat_annotation_packets_jaleo/packets/chat_packet_023.json,113,JALEO_1978_06::A14,June Breakfast Juerga,jaleo,JALEO_1978_06,en,other,3268,full,0,,4
chat_packet_023,chat_annotation_packets_jaleo/packets/chat_packet_023.md,chat_annotation_packets_jaleo/packets/chat_packet_023.json,114,JALEO_1978_07::A1,Gypsy Genius,jaleo,JALEO_1978_07,en,other,1844,full,0,,5
chat_packet_024,chat_annotation_packets_jaleo/packets/chat_packet_024.md,chat_annotation_packets_jaleo/packets/chat_packet_024.json,115,JALEO_1978_07::A2,Jaleistas & Jaleo Survive a Year,jaleo,JALEO_1978_07,en,other,5448,full,0,,1
chat_packet_024,chat_annotation_packets_jaleo/packets/chat_packet_024.md,chat_annotation_packets_jaleo/packets/chat_packet_024.json,116,JALEO_1978_07::A3,LETTERS,jaleo,JALEO_1978_07,en,other,4633,full,0,,2
chat_packet_024,chat_annotation_packets_jaleo/packets/chat_packet_024.md,chat_annotation_packets_jaleo/packets/chat_packet_024.json,117,JALEO_1978_07::A4,PUNTO DE VISTA,jaleo,JALEO_1978_07,en,other,4418,full,0,,3
chat_packet_024,chat_annotation_packets_jaleo/packets/chat_packet_024.md,chat_annotation_packets_jaleo/packets/chat_packet_024.json,118,JALEO_1978_07::A5,"FOR LACK OF KNOWLEDGE, FLAMENCO LANGUISHES",jaleo,JALEO_1978_07,en,other,3492,full,0,,4
chat_packet_024,chat_annotation_packets_jaleo/packets/chat_packet_024.md,chat_annotation_packets_jaleo/packets/chat_packet_024.json,119,JALEO_1978_07::A6,One Magnanimous Flamenco Lost,jaleo,JALEO_1978_07,en,other,5044,full,0,,5
chat_packet_025,chat_annotation_packets_jaleo/packets/chat_packet_025.md,chat_annotation_packets_jaleo/packets/chat_packet_025.json,120,JALEO_1978_07::A7,The Three Sides of Carlos Montoya,jaleo,JALEO_1978_07,en,other,1838,full,0,,1
chat_packet_025,chat_annotation_packets_jaleo/packets/chat_packet_025.md,chat_annotation_packets_jaleo/packets/chat_packet_025.json,121,JALEO_1978_07::A8,Putting Montoya in Perspective,jaleo,JALEO_1978_07,en,other,2227,full,0,,2
chat_packet_025,chat_annotation_packets_jaleo/packets/chat_packet_025.md,chat_annotation_packets_jaleo/packets/chat_packet_025.json,122,JALEO_1978_07::A9,Carlos Montoya,jaleo,JALEO_1978_07,en,other,2062,full,0,,3
chat_packet_025,chat_annotation_packets_jaleo/packets/chat_packet_025.md,chat_annotation_packets_jaleo/packets/chat_packet_025.json,123,JALEO_1978_07::A10,SIDE THREE,jaleo,JALEO_1978_07,en,other,3778,head_tail_windows,1,CRIT_01,4
chat_packet_025,chat_annotation_packets_jaleo/packets/chat_packet_025.md,chat_annotation_packets_jaleo/packets/chat_packet_025.json,124,JALEO_1978_07::A11,Carmen Mora in California,jaleo,JALEO_1978_07,en,poem,590,full,0,,5
chat_packet_026,chat_annotation_packets_jaleo/packets/chat_packet_026.md,chat_annotation_packets_jaleo/packets/chat_packet_026.json,125,JALEO_1978_07::A12,What Our Audiences Are Saying,jaleo,JALEO_1978_07,en,other,813,full,0,,1
chat_packet_026,chat_annotation_packets_jaleo/packets/chat_packet_026.md,chat_annotation_packets_jaleo/packets/chat_packet_026.json,126,JALEO_1978_07::A13,NEW FLAMENCO GUITAR MUSIC,jaleo,JALEO_1978_07,en,article,1060,full,0,,2
chat_packet_026,chat_annotation_packets_jaleo/packets/chat_packet_026.md,chat_annotation_packets_jaleo/packets/chat_packet_026.json,127,JALEO_1978_07::A14,Juerga in Concert,jaleo,JALEO_1978_07,en,other,859,full,0,,3
chat_packet_026,chat_annotation_packets_jaleo/packets/chat_packet_026.md,chat_annotation_packets_jaleo/packets/chat_packet_026.json,128,JALEO_1978_07::A15,June Breakfast Juerga,jaleo,JALEO_1978_07,en,poem,1050,full,0,,4
chat_packet_026,chat_annotation_packets_jaleo/packets/chat_packet_026.md,chat_annotation_packets_jaleo/packets/chat_packet_026.json,129,JALEO_1978_07::A16,JULY JUERGA,jaleo,JALEO_1978_07,en,other,1014,full,0,,5
chat_packet_027,chat_annotation_packets_jaleo/packets/chat_packet_027.md,chat_annotation_packets_jaleo/packets/chat_packet_027.json,130,JALEO_1978_08::A1,Dance Experiences in Spain,jaleo,JALEO_1978_08,en,other,2774,head_tail_windows,1,CRIT_03,1
chat_packet_027,chat_annotation_packets_jaleo/packets/chat_packet_027.md,chat_annotation_packets_jaleo/packets/chat_packet_027.json,131,JALEO_1978_08::A2,LESSONS WITH JOSELERO,jaleo,JALEO_1978_08,en,other,4402,full,0,,2
chat_packet_027,chat_annotation_packets_jaleo/packets/chat_packet_027.md,chat_annotation_packets_jaleo/packets/chat_packet_027.json,132,JALEO_1978_08::A3,Teresita Osta Eases Into Retirement,jaleo,JALEO_1978_08,en,other,923,full,0,,3
chat_packet_027,chat_annotation_packets_jaleo/packets/chat_packet_027.md,chat_annotation_packets_jaleo/packets/chat_packet_027.json,133,JALEO_1978_08::A4,LETTERS,jaleo,JALEO_1978_08,en,other,2264,full,0,,4
chat_packet_027,chat_annotation_packets_jaleo/packets/chat_packet_027.md,chat_annotation_packets_jaleo/packets/chat_packet_027.json,134,JALEO_1978_08::A5,MALAGUÊNÃS,jaleo,JALEO_1978_08,en,other,2670,full,0,,5
chat_packet_028,chat_annotation_packets_jaleo/packets/chat_packet_028.md,chat_annotation_packets_jaleo/packets/chat_packet_028.json,135,JALEO_1978_08::A6,Paco de Lucía Succeeds With Santana,jaleo,JALEO_1978_08,en,other,1230,full,0,,1
chat_packet_028,chat_annotation_packets_jaleo/packets/chat_packet_028.md,chat_annotation_packets_jaleo/packets/chat_packet_028.json,136,JALEO_1978_08::A7,Antonio To Retire,jaleo,JALEO_1978_08,en,other,385,full,0,,2
chat_packet_028,chat_annotation_packets_jaleo/packets/chat_packet_028.md,chat_annotation_packets_jaleo/packets/chat_packet_028.json,137,JALEO_1978_08::A8,Casas de Hospitalidad,jaleo,JALEO_1978_08,en,other,791,full,0,,3
chat_packet_028,chat_annotation_packets_jaleo/packets/chat_packet_028.md,chat_annotation_packets_jaleo/packets/chat_packet_028.json,138,JALEO_1978_08::A9,LOLA MONTES AND HER SPANISH DANCERS,jaleo,JALEO_1978_08,en,other,1164,full,0,,4
chat_packet_028,chat_annotation_packets_jaleo/packets/chat_packet_028.md,chat_annotation_packets_jaleo/packets/chat_packet_028.json,139,JALEO_1978_08::A10,EL OIDO,jaleo,JALEO_1978_08,en,other,3401,full,0,,5
chat_packet_029,chat_annotation_packets_jaleo/packets/chat_packet_029.md,chat_annotation_packets_jaleo/packets/chat_packet_029.json,140,JALEO_1978_08::A11,FLAMENCO TALK,jaleo,JALEO_1978_08,en,other,1871,full,0,,1
chat_packet_029,chat_annotation_packets_jaleo/packets/chat_packet_029.md,chat_annotation_packets_jaleo/packets/chat_packet_029.json,141,JALEO_1978_08::A12,JULY JUERGA,jaleo,JALEO_1978_08,en,other,1328,full,0,,2
chat_packet_029,chat_annotation_packets_jaleo/packets/chat_packet_029.md,chat_annotation_packets_jaleo/packets/chat_packet_029.json,142,JALEO_1978_08::A13,AUGUST JUERGA,jaleo,JALEO_1978_08,en,other,419,full,0,,3
chat_packet_029,chat_annotation_packets_jaleo/packets/chat_packet_029.md,chat_annotation_packets_jaleo/packets/chat_packet_029.json,143,JALEO_1978_09::A1,SUZANNE HAUSER TOURS WITH GYPSIES,jaleo,JALEO_1978_09,en,other,3238,head_tail_windows,1,COMM_02,4
chat_packet_029,chat_annotation_packets_jaleo/packets/chat_packet_029.md,chat_annotation_packets_jaleo/packets/chat_packet_029.json,144,JALEO_1978_09::A2,LETTERS,jaleo,JALEO_1978_09,en,other,2590,full,0,,5
chat_packet_030,chat_annotation_packets_jaleo/packets/chat_packet_030.md,chat_annotation_packets_jaleo/packets/chat_packet_030.json,145,JALEO_1978_09::A3,PUNTO DE VISTA,jaleo,JALEO_1978_09,en,other,2143,full,0,,1
chat_packet_030,chat_annotation_packets_jaleo/packets/chat_packet_030.md,chat_annotation_packets_jaleo/packets/chat_packet_030.json,146,JALEO_1978_09::A5,Diego del Gastor: Flamenco Stories,jaleo,JALEO_1978_09,en,other,3072,head_tail_windows,1,CRIT_03,2
chat_packet_030,chat_annotation_packets_jaleo/packets/chat_packet_030.md,chat_annotation_packets_jaleo/packets/chat_packet_030.json,147,JALEO_1978_09::A6,Dance Experiences in Spain,jaleo,JALEO_1978_09,en,other,4684,head_tail_windows,2,"COMM_03, CRIT_02",3
chat_packet_030,chat_annotation_packets_jaleo/packets/chat_packet_030.md,chat_annotation_packets_jaleo/packets/chat_packet_030.json,148,JALEO_1978_09::A7,Suzanne Keyser,jaleo,JALEO_1978_09,en,other,480,full,0,,4
chat_packet_030,chat_annotation_packets_jaleo/packets/chat_packet_030.md,chat_annotation_packets_jaleo/packets/chat_packet_030.json,149,JALEO_1978_09::A8,Dance: Spanish Flavor,jaleo,JALEO_1978_09,en,poem,1433,full,0,,5
chat_packet_031,chat_annotation_packets_jaleo/packets/chat_packet_031.md,chat_annotation_packets_jaleo/packets/chat_packet_031.json,150,JALEO_1978_09::A9,Romantic Verse in Flamenco,jaleo,JALEO_1978_09,en,other,4248,full,0,,1
chat_packet_031,chat_annotation_packets_jaleo/packets/chat_packet_031.md,chat_annotation_packets_jaleo/packets/chat_packet_031.json,151,JALEO_1978_09::A10,Un Guitarista de Flamenco Norteamericano,jaleo,JALEO_1978_09,en,article,729,full,0,,2
chat_packet_031,chat_annotation_packets_jaleo/packets/chat_packet_031.md,chat_annotation_packets_jaleo/packets/chat_packet_031.json,152,JALEO_1978_09::A11,Michael and Suzanne Hauser,jaleo,JALEO_1978_09,en,other,3455,full,0,,3
chat_packet_031,chat_annotation_packets_jaleo/packets/chat_packet_031.md,chat_annotation_packets_jaleo/packets/chat_packet_031.json,153,JALEO_1978_09::A12,FLAMENCO TALK,jaleo,JALEO_1978_09,en,other,5595,full,0,,4
chat_packet_031,chat_annotation_packets_jaleo/packets/chat_packet_031.md,chat_annotation_packets_jaleo/packets/chat_packet_031.json,154,JALEO_1978_09::A13,AUGUST JUERGA,jaleo,JALEO_1978_09,en,other,2349,full,0,,5
chat_packet_032,chat_annotation_packets_jaleo/packets/chat_packet_032.md,chat_annotation_packets_jaleo/packets/chat_packet_032.json,155,JALEO_1978_09::A14,SEPT. JUERGA,jaleo,JALEO_1978_09,en,other,414,full,0,,1
chat_packet_032,chat_annotation_packets_jaleo/packets/chat_packet_032.md,chat_annotation_packets_jaleo/packets/chat_packet_032.json,156,JALEO_1978_10::A1,Fiery Flamenco Flourishes\nin San Francisco,jaleo,JALEO_1978_10,en,other,1434,full,0,,2
chat_packet_032,chat_annotation_packets_jaleo/packets/chat_packet_032.md,chat_annotation_packets_jaleo/packets/chat_packet_032.json,157,JALEO_1978_10::A3,PUNTO DE VISTA,jaleo,JALEO_1978_10,en,other,3838,full,0,,3
chat_packet_032,chat_annotation_packets_jaleo/packets/chat_packet_032.md,chat_annotation_packets_jaleo/packets/chat_packet_032.json,158,JALEO_1978_10::A4,"Accents, Stresses, and Compás",jaleo,JALEO_1978_10,en,other,2195,full,0,,4
chat_packet_032,chat_annotation_packets_jaleo/packets/chat_packet_032.md,chat_annotation_packets_jaleo/packets/chat_packet_032.json,159,JALEO_1978_10::A5,Gaól on Cante,jaleo,JALEO_1978_10,en,other,4043,full,0,,5
chat_packet_033,chat_annotation_packets_jaleo/packets/chat_packet_033.md,chat_annotation_packets_jaleo/packets/chat_packet_033.json,160,JALEO_1978_10::A6,PACO DE LUCIA: A Discussion on his Revolution of Flamenco,jaleo,JALEO_1978_10,en,poem,2941,head_tail_windows,1,CRIT_03,1
chat_packet_033,chat_annotation_packets_jaleo/packets/chat_packet_033.md,chat_annotation_packets_jaleo/packets/chat_packet_033.json,161,JALEO_1978_10::A7,CASI GITANO,jaleo,JALEO_1978_10,en,other,2829,full,0,,2
chat_packet_033,chat_annotation_packets_jaleo/packets/chat_packet_033.md,chat_annotation_packets_jaleo/packets/chat_packet_033.json,162,JALEO_1978_10::A8,Teodoro Morca en el Caé de Chinitas,jaleo,JALEO_1978_10,en,other,1189,full,0,,3
chat_packet_033,chat_annotation_packets_jaleo/packets/chat_packet_033.md,chat_annotation_packets_jaleo/packets/chat_packet_033.json,163,JALEO_1978_10::A9,Dance Experiences in Spain,jaleo,JALEO_1978_10,en,other,3032,head_tail_windows,1,COMM_03,4
chat_packet_033,chat_annotation_packets_jaleo/packets/chat_packet_033.md,chat_annotation_packets_jaleo/packets/chat_packet_033.json,164,JALEO_1978_10::A10,Tablao-California Style,jaleo,JALEO_1978_10,en,other,3578,full,0,,5
chat_packet_034,chat_annotation_packets_jaleo/packets/chat_packet_034.md,chat_annotation_packets_jaleo/packets/chat_packet_034.json,165,JALEO_1978_10::A11,Diego del Gastor: Flamenco Stories,jaleo,JALEO_1978_10,en,other,2818,head_tail_windows,1,CRIT_03,1
chat_packet_034,chat_annotation_packets_jaleo/packets/chat_packet_034.md,chat_annotation_packets_jaleo/packets/chat_packet_034.json,166,JALEO_1978_10::A12,Duende Through a Lens,jaleo,JALEO_1978_10,en,other,3445,full,0,,2
chat_packet_034,chat_annotation_packets_jaleo/packets/chat_packet_034.md,chat_annotation_packets_jaleo/packets/chat_packet_034.json,167,JALEO_1978_10::A13,MORCA... sobre el baile,jaleo,JALEO_1978_10,en,other,2524,full,0,,3
chat_packet_034,chat_annotation_packets_jaleo/packets/chat_packet_034.md,chat_annotation_packets_jaleo/packets/chat_packet_034.json,168,JALEO_1978_10::A14,EL OIDO,jaleo,JALEO_1978_10,en,other,815,full,0,,4
chat_packet_034,chat_annotation_packets_jaleo/packets/chat_packet_034.md,chat_annotation_packets_jaleo/packets/chat_packet_034.json,169,JALEO_1978_10::A15,FLAMENCO TALK,jaleo,JALEO_1978_10,en,other,74,full,0,,5
chat_packet_035,chat_annotation_packets_jaleo/packets/chat_packet_035.md,chat_annotation_packets_jaleo/packets/chat_packet_035.json,170,JALEO_1978_10::A16,SEPT. JUERGA,jaleo,JALEO_1978_10,en,other,2691,full,0,,1
chat_packet_035,chat_annotation_packets_jaleo/packets/chat_packet_035.md,chat_annotation_packets_jaleo/packets/chat_packet_035.json,171,JALEO_1978_10::A17,DETOBER JUERGA,jaleo,JALEO_1978_10,en,other,598,full,0,,2
chat_packet_035,chat_annotation_packets_jaleo/packets/chat_packet_035.md,chat_annotation_packets_jaleo/packets/chat_packet_035.json,172,JALEO_1978_11::A1,CAFE de CHINITAS,jaleo,JALEO_1978_11,en,other,4321,full,0,,3
chat_packet_035,chat_annotation_packets_jaleo/packets/chat_packet_035.md,chat_annotation_packets_jaleo/packets/chat_packet_035.json,173,JALEO_1978_11::A2,LETTERS,jaleo,JALEO_1978_11,en,other,3340,full,0,,4
chat_packet_035,chat_annotation_packets_jaleo/packets/chat_packet_035.md,chat_annotation_packets_jaleo/packets/chat_packet_035.json,174,JALEO_1978_11::A3,PUNTO DE VISTA,jaleo,JALEO_1978_11,en,other,4610,full,0,,5
chat_packet_036,chat_annotation_packets_jaleo/packets/chat_packet_036.md,chat_annotation_packets_jaleo/packets/chat_packet_036.json,175,JALEO_1978_11::A4,"Señores, When?",jaleo,JALEO_1978_11,en,other,3529,head_tail_windows,1,CRIT_01,1
chat_packet_036,chat_annotation_packets_jaleo/packets/chat_packet_036.md,chat_annotation_packets_jaleo/packets/chat_packet_036.json,176,JALEO_1978_11::A6,MORCA... sobre el baile,jaleo,JALEO_1978_11,en,other,1426,full,0,,2
chat_packet_036,chat_annotation_packets_jaleo/packets/chat_packet_036.md,chat_annotation_packets_jaleo/packets/chat_packet_036.json,177,JALEO_1978_11::A7,A GYPSY IN THE CONGRESS,jaleo,JALEO_1978_11,en,other,237,full,0,,3
chat_packet_036,chat_annotation_packets_jaleo/packets/chat_packet_036.md,chat_annotation_packets_jaleo/packets/chat_packet_036.json,178,JALEO_1978_11::A8,Lole y Manuel,jaleo,JALEO_1978_11,en,other,3214,head_tail_windows,1,CRIT_01,4
chat_packet_036,chat_annotation_packets_jaleo/packets/chat_packet_036.md,chat_annotation_packets_jaleo/packets/chat_packet_036.json,179,JALEO_1978_11::A9,Gaól on Cante,jaleo,JALEO_1978_11,en,other,3728,full,0,,5
chat_packet_037,chat_annotation_packets_jaleo/packets/chat_packet_037.md,chat_annotation_packets_jaleo/packets/chat_packet_037.json,180,JALEO_1978_11::A10,A New Transcription from Peter Baime,jaleo,JALEO_1978_11,en,other,927,full,0,,1
chat_packet_037,chat_annotation_packets_jaleo/packets/chat_packet_037.md,chat_annotation_packets_jaleo/packets/chat_packet_037.json,181,JALEO_1978_11::A11,Diego del Gastor: Flamenco Stories,jaleo,JALEO_1978_11,en,other,5702,full,0,,2
chat_packet_037,chat_annotation_packets_jaleo/packets/chat_packet_037.md,chat_annotation_packets_jaleo/packets/chat_packet_037.json,182,JALEO_1978_11::A12,SABICAS,jaleo,JALEO_1978_11,en,other,221,full,0,,3
chat_packet_037,chat_annotation_packets_jaleo/packets/chat_packet_037.md,chat_annotation_packets_jaleo/packets/chat_packet_037.json,183,JALEO_1978_11::A13,FLAMENCO SHOWCASE,jaleo,JALEO_1978_11,en,other,3397,full,0,,4
chat_packet_037,chat_annotation_packets_jaleo/packets/chat_packet_037.md,chat_annotation_packets_jaleo/packets/chat_packet_037.json,184,JALEO_1978_11::A14,FLAMENCO TALK,jaleo,JALEO_1978_11,en,other,1584,full,0,,5
chat_packet_038,chat_annotation_packets_jaleo/packets/chat_packet_038.md,chat_annotation_packets_jaleo/packets/chat_packet_038.json,185,JALEO_1978_11::A15,SEPT. JUERGA,jaleo,JALEO_1978_11,en,other,2821,full,0,,1
chat_packet_038,chat_annotation_packets_jaleo/packets/chat_packet_038.md,chat_annotation_packets_jaleo/packets/chat_packet_038.json,186,JALEO_1978_11::A16,DETOBER JUERGA,jaleo,JALEO_1978_11,en,other,5393,full,0,,2
chat_packet_038,chat_annotation_packets_jaleo/packets/chat_packet_038.md,chat_annotation_packets_jaleo/packets/chat_packet_038.json,187,JALEO_1978_11::A17,NOVEMBER JUERGA,jaleo,JALEO_1978_11,en,other,1942,full,0,,3
chat_packet_038,chat_annotation_packets_jaleo/packets/chat_packet_038.md,chat_annotation_packets_jaleo/packets/chat_packet_038.json,188,JALEO_1979_05::A1,AGUSTIN RIOS,jaleo,JALEO_1979_05,en,other,3119,full,0,,4
chat_packet_038,chat_annotation_packets_jaleo/packets/chat_packet_038.md,chat_annotation_packets_jaleo/packets/chat_packet_038.json,189,JALEO_1979_05::A2,"Granada By Brook Zern Recollection, Reunion, and Remuneration",jaleo,JALEO_1979_05,en,other,4777,full,0,,5
chat_packet_039,chat_annotation_packets_jaleo/packets/chat_packet_039.md,chat_annotation_packets_jaleo/packets/chat_packet_039.json,190,JALEO_1979_05::A3,LETTERS,jaleo,JALEO_1979_05,en,other,1115,full,0,,1
chat_packet_039,chat_annotation_packets_jaleo/packets/chat_packet_039.md,chat_annotation_packets_jaleo/packets/chat_packet_039.json,191,JALEO_1979_05::A4,Manolito de Maria: Impressions,jaleo,JALEO_1979_05,en,other,3312,head_tail_windows,1,COMM_04,2
chat_packet_039,chat_annotation_packets_jaleo/packets/chat_packet_039.md,chat_annotation_packets_jaleo/packets/chat_packet_039.json,192,JALEO_1979_05::A5,Gaól on Cante,jaleo,JALEO_1979_05,en,other,3782,head_tail_windows,2,"COMM_03, HERIT_02",3
chat_packet_039,chat_annotation_packets_jaleo/packets/chat_packet_039.md,chat_annotation_packets_jaleo/packets/chat_packet_039.json,193,JALEO_1979_05::A6,Roberto Cartagena,jaleo,JALEO_1979_05,en,other,1685,full,0,,4
chat_packet_039,chat_annotation_packets_jaleo/packets/chat_packet_039.md,chat_annotation_packets_jaleo/packets/chat_packet_039.json,194,JALEO_1979_05::A7,"DON ANTONIO CHACON, PAPA DEL CANTE",jaleo,JALEO_1979_05,en,other,3475,head_tail_windows,1,COMM_04,5
chat_packet_040,chat_annotation_packets_jaleo/packets/chat_packet_040.md,chat_annotation_packets_jaleo/packets/chat_packet_040.json,195,JALEO_1979_05::A8,"HARKEN, BULL LOVERS",jaleo,JALEO_1979_05,en,other,2984,head_tail_windows,1,PED_02,1
chat_packet_040,chat_annotation_packets_jaleo/packets/chat_packet_040.md,chat_annotation_packets_jaleo/packets/chat_packet_040.json,196,JALEO_1979_05::A10,FALSETAS OF PEPE TRANCA,jaleo,JALEO_1979_05,en,other,602,full,0,,2
chat_packet_040,chat_annotation_packets_jaleo/packets/chat_packet_040.md,chat_annotation_packets_jaleo/packets/chat_packet_040.json,197,JALEO_1979_05::A9,EL OIDO,jaleo,JALEO_1979_05,en,other,600,full,0,,3
chat_packet_040,chat_annotation_packets_jaleo/packets/chat_packet_040.md,chat_annotation_packets_jaleo/packets/chat_packet_040.json,198,JALEO_1979_05::A11,SOME BOOKS,jaleo,JALEO_1979_05,en,other,3621,full,0,,4
chat_packet_040,chat_annotation_packets_jaleo/packets/chat_packet_040.md,chat_annotation_packets_jaleo/packets/chat_packet_040.json,199,JALEO_1979_05::A12,FLAMENCO TALK,jaleo,JALEO_1979_05,en,other,1788,full,0,,5
chat_packet_041,chat_annotation_packets_jaleo/packets/chat_packet_041.md,chat_annotation_packets_jaleo/packets/chat_packet_041.json,200,JALEO_1979_05::A13,APRIL JUERGA,jaleo,JALEO_1979_05,en,other,906,full,0,,1
chat_packet_041,chat_annotation_packets_jaleo/packets/chat_packet_041.md,chat_annotation_packets_jaleo/packets/chat_packet_041.json,201,JALEO_1979_05::A14,MAY JUERGA,jaleo,JALEO_1979_05,en,other,718,full,0,,2
chat_packet_041,chat_annotation_packets_jaleo/packets/chat_packet_041.md,chat_annotation_packets_jaleo/packets/chat_packet_041.json,202,JALEO_1979_06::A1,FLAMENCO FLING,jaleo,JALEO_1979_06,en,other,2807,head_tail_windows,1,COMM_04,3
chat_packet_041,chat_annotation_packets_jaleo/packets/chat_packet_041.md,chat_annotation_packets_jaleo/packets/chat_packet_041.json,203,JALEO_1979_06::A2,LETTERS,jaleo,JALEO_1979_06,en,other,1714,full,0,,4
chat_packet_041,chat_annotation_packets_jaleo/packets/chat_packet_041.md,chat_annotation_packets_jaleo/packets/chat_packet_041.json,204,JALEO_1979_06::A3,ADVENTURES OF AN AFICIONADA,jaleo,JALEO_1979_06,en,other,5733,full,0,,5
