packet_id,packet_md_path,packet_json_path,row_index,article_id,title,periodical,issue_id,language,article_type,review_text_chars,review_strategy,n_trigger_windows,retrieval_hint_codes,packet_article_position
chat_packet_062,chat_annotation_packets_candil/packets/chat_packet_062.md,chat_annotation_packets_candil/packets/chat_packet_062.json,308,1982-11-4-right-el-villancico-y-la-navidad-flame,El Villancico y la Navidad flamenca,candil,1982-11,es,article,3425,head_tail_windows,1,AUTH_03,4
chat_packet_062,chat_annotation_packets_candil/packets/chat_packet_062.md,chat_annotation_packets_candil/packets/chat_packet_062.json,309,1982-11-8-left-addenda-et-corrigenda-de-una-rel,Addenda et corrigenda de una relación de artistas gitanos,candil,1982-11,es,article,2747,full,0,,5
chat_packet_063,chat_annotation_packets_candil/packets/chat_packet_063.md,chat_annotation_packets_candil/packets/chat_packet_063.json,310,1982-11-8-right-de-los-gitanos-de-flandes-a-los-,De los gitanos de flandes a los gitanos flamencos,candil,1982-11,es,article,4880,head_tail_windows,3,"COMM_02, HERIT_03, PED_03",1
chat_packet_063,chat_annotation_packets_candil/packets/chat_packet_063.md,chat_annotation_packets_candil/packets/chat_packet_063.json,311,1982-11-11-right-las-letras-flamencas-de-servula-,Las letras flamencas de Sérvula Palacios,candil,1982-11,es,article,1504,full,0,,2
chat_packet_063,chat_annotation_packets_candil/packets/chat_packet_063.md,chat_annotation_packets_candil/packets/chat_packet_063.json,312,1982-11-12-left-a-la-tona,A la Tona (poema),candil,1982-11,es,article,461,full,0,,3
chat_packet_063,chat_annotation_packets_candil/packets/chat_packet_063.md,chat_annotation_packets_candil/packets/chat_packet_063.json,313,1982-11-12-right-ellos-los-protagonistas-dicen-la,"Ellos, los protagonistas: La Triana del Zurraque",candil,1982-11,es,article,2842,head_tail_windows,1,AUTH_04,4
chat_packet_063,chat_annotation_packets_candil/packets/chat_packet_063.md,chat_annotation_packets_candil/packets/chat_packet_063.json,314,1982-11-14-right-carta-abierta-al-cantaor-don-ant,Carta abierta al cantaor don Antonio Mairena,candil,1982-11,es,article,3784,head_tail_windows,2,"CRIT_01, PED_02",5
chat_packet_064,chat_annotation_packets_candil/packets/chat_packet_064.md,chat_annotation_packets_candil/packets/chat_packet_064.json,315,1982-11-15-right-la-gracia-y-la-guasa-de-juan-bel,La gracia y la guasa de Juan Belmonte,candil,1982-11,es,article,3271,head_tail_windows,1,CRIT_02,1
chat_packet_064,chat_annotation_packets_candil/packets/chat_packet_064.md,chat_annotation_packets_candil/packets/chat_packet_064.json,316,1982-11-16-right-un-cante-que-destruye,Un cante que destruye,candil,1982-11,es,article,3476,full,0,,2
chat_packet_064,chat_annotation_packets_candil/packets/chat_packet_064.md,chat_annotation_packets_candil/packets/chat_packet_064.json,317,1982-11-17-left-algunas-apreciaciones-sobre-los-,Algunas apreciaciones sobre los cantes de Málaga y Levante,candil,1982-11,es,article,3661,full,0,,3
chat_packet_064,chat_annotation_packets_candil/packets/chat_packet_064.md,chat_annotation_packets_candil/packets/chat_packet_064.json,318,1982-11-17-right-dialogo-abierto-sobre-los-cantes,Diálogo abierto sobre los cantes de Málaga y Levante,candil,1982-11,es,article,3002,head_tail_windows,1,CRIT_03,4
chat_packet_064,chat_annotation_packets_candil/packets/chat_packet_064.md,chat_annotation_packets_candil/packets/chat_packet_064.json,319,1982-11-18-right-quienes-fueron-los-maestros,Quienes fueron los maestros,candil,1982-11,es,article,4696,full,0,,5
chat_packet_065,chat_annotation_packets_candil/packets/chat_packet_065.md,chat_annotation_packets_candil/packets/chat_packet_065.json,320,1982-11-19-right-flamenca,Discografía flamenca,candil,1982-11,es,article,3305,head_tail_windows,1,CRIT_04,1
chat_packet_065,chat_annotation_packets_candil/packets/chat_packet_065.md,chat_annotation_packets_candil/packets/chat_packet_065.json,321,1982-11-21-left-placas-de-artistas-flamencos,Discografía (placas) de artistas flamencos Manuel Vallejo,candil,1982-11,es,article,2909,head_tail_windows,1,COMM_04,2
chat_packet_065,chat_annotation_packets_candil/packets/chat_packet_065.md,chat_annotation_packets_candil/packets/chat_packet_065.json,322,1983-01-3-right-editorial,Editorial,candil,1983-01,es,editorial,2081,full,0,,3
chat_packet_065,chat_annotation_packets_candil/packets/chat_packet_065.md,chat_annotation_packets_candil/packets/chat_packet_065.json,323,1983-01-4-right-tierra-sobre-la-tierra-aproximac,TIERRA SOBRE LA TIERRA (Aproximación a la flamencología de J. M. Caballero Bonald) (I),candil,1983-01,es,article,3912,head_tail_windows,2,"CRIT_03, COMM_03",4
chat_packet_065,chat_annotation_packets_candil/packets/chat_packet_065.md,chat_annotation_packets_candil/packets/chat_packet_065.json,324,1983-01-9-right-el-flamenco-a-los-centros-de-ens,"Prospectiva flamenca: El Flamenco, a los Centros de Enseñanza",candil,1983-01,es,article,2775,head_tail_windows,1,HERIT_03,5
chat_packet_066,chat_annotation_packets_candil/packets/chat_packet_066.md,chat_annotation_packets_candil/packets/chat_packet_066.json,325,1983-01-10-right-dos-genios-revolucionarios-juan-,Dos genios revolucionarios,candil,1983-01,es,article,4446,full,0,,1
chat_packet_066,chat_annotation_packets_candil/packets/chat_packet_066.md,chat_annotation_packets_candil/packets/chat_packet_066.json,326,1983-01-11-right-ellos-los-protagonistas-dicen-ma,"Ellos, los protagonistas, dicen: Manuel Soto, «El Sordera»",candil,1983-01,es,article,4101,head_tail_windows,1,CRIT_03,2
chat_packet_066,chat_annotation_packets_candil/packets/chat_packet_066.md,chat_annotation_packets_candil/packets/chat_packet_066.json,327,1983-01-13-right-aunque-no-quepa-en-el-papel-la-s,Aunque no quepa en el papel «La seguidilla gitana» o el esfuerzo por la inte- gridad,candil,1983-01,es,article,2518,full,0,,3
chat_packet_066,chat_annotation_packets_candil/packets/chat_packet_066.md,chat_annotation_packets_candil/packets/chat_packet_066.json,328,1983-01-13-right-aunque-no-quepa-en-el-papel-la-s,Aunque no quepa en el papel «La seguidilla gitana» o el esfuerzo por la inte- gridad,candil,1983-01,es,article,3965,head_tail_windows,1,CRIT_01,4
chat_packet_066,chat_annotation_packets_candil/packets/chat_packet_066.md,chat_annotation_packets_candil/packets/chat_packet_066.json,329,1983-01-14-right-la-etica-en-el-flamenco,La ética en el Flamenco,candil,1983-01,es,article,2789,head_tail_windows,1,COMM_01,5
chat_packet_067,chat_annotation_packets_candil/packets/chat_packet_067.md,chat_annotation_packets_candil/packets/chat_packet_067.json,330,1983-01-15-right-opiniones-de-ayer,Opiniones de ayer,candil,1983-01,es,essay_opinion,2255,full,0,,1
chat_packet_067,chat_annotation_packets_candil/packets/chat_packet_067.md,chat_annotation_packets_candil/packets/chat_packet_067.json,331,1983-01-16-left-las-saetas-de-jose-luis-buendia,Las saetas de José Luis Buendía,candil,1983-01,es,article,2118,full,0,,2
chat_packet_067,chat_annotation_packets_candil/packets/chat_packet_067.md,chat_annotation_packets_candil/packets/chat_packet_067.json,332,1983-01-16-right-la-saeta-por-miguel-calvo-morill,"La Saeta, por Miguel Calvo Morillo",candil,1983-01,es,article,1030,full,0,,3
chat_packet_067,chat_annotation_packets_candil/packets/chat_packet_067.md,chat_annotation_packets_candil/packets/chat_packet_067.json,333,1983-01-17-left-quienes-fueron-los-maestros,Quiénes fueron los maestros: Manuel Reyes «El Canario»,candil,1983-01,es,article,4487,full,0,,4
chat_packet_067,chat_annotation_packets_candil/packets/chat_packet_067.md,chat_annotation_packets_candil/packets/chat_packet_067.json,334,1983-01-18-left-mesa-redonda-sobre-canalejas-de-,Mesa redonda sobre «Canalejas de Puerto Real»,candil,1983-01,es,article,5353,full,0,,5
chat_packet_068,chat_annotation_packets_candil/packets/chat_packet_068.md,chat_annotation_packets_candil/packets/chat_packet_068.json,335,1983-01-18-right-flamenca,Discografía flamenca,candil,1983-01,es,article,2952,head_tail_windows,1,COMM_02,1
chat_packet_068,chat_annotation_packets_candil/packets/chat_packet_068.md,chat_annotation_packets_candil/packets/chat_packet_068.json,336,1983-01-19-right-placas-de-artistas-flamencos,"Discografía (placas) de artistas flamencos Cayetano Muriel Reyes, «Niño de Cabra»",candil,1983-01,es,article,122,full,0,,2
chat_packet_068,chat_annotation_packets_candil/packets/chat_packet_068.md,chat_annotation_packets_candil/packets/chat_packet_068.json,337,1983-03-3-right-editorial,Editorial,candil,1983-03,es,editorial,2975,full,0,,3
chat_packet_068,chat_annotation_packets_candil/packets/chat_packet_068.md,chat_annotation_packets_candil/packets/chat_packet_068.json,338,1983-03-4-right-tierra-sobre-la-tierra-aproximac,TIERRA SOBRE LA TIERRA (Aproximación a la flamencología de J. M. Caballero Bonald) (II),candil,1983-03,es,article,3342,head_tail_windows,1,COMM_04,4
chat_packet_068,chat_annotation_packets_candil/packets/chat_packet_068.md,chat_annotation_packets_candil/packets/chat_packet_068.json,339,1983-03-8-left-principios-elementales-de-musico,Principios elementales de Musicología,candil,1983-03,es,article,3591,head_tail_windows,1,CRIT_03,5
chat_packet_069,chat_annotation_packets_candil/packets/chat_packet_069.md,chat_annotation_packets_candil/packets/chat_packet_069.json,340,1983-03-10-right-antecedente-teresiano-del-mirabr,Antecedente Teresiano del «Mirabrás»,candil,1983-03,es,article,4621,head_tail_windows,1,CRIT_03,1
chat_packet_069,chat_annotation_packets_candil/packets/chat_packet_069.md,chat_annotation_packets_candil/packets/chat_packet_069.json,341,1983-03-13-right-el-cante-jondo-en-antonio-machad,"EL CANTE JONDO EN ANTONIO MACHADO (Manuel Urbano. Ediciones Demófilo. Septiembre, 1982)",candil,1983-03,es,article,4922,full,0,,2
chat_packet_069,chat_annotation_packets_candil/packets/chat_packet_069.md,chat_annotation_packets_candil/packets/chat_packet_069.json,342,1983-03-14-right-ellos-los-protagonistas-dicen-ca,"Ellos, los protagonistas, dicen: Calixto Sánchez",candil,1983-03,es,article,3843,head_tail_windows,1,PED_02,3
chat_packet_069,chat_annotation_packets_candil/packets/chat_packet_069.md,chat_annotation_packets_candil/packets/chat_packet_069.json,343,1983-03-16-left-rememorando-a-rafael-de-leon,Rememorando a Rafael de León,candil,1983-03,es,article,2042,full,0,,4
chat_packet_069,chat_annotation_packets_candil/packets/chat_packet_069.md,chat_annotation_packets_candil/packets/chat_packet_069.json,344,1983-03-16-right-arbol-del-tango-gitano,Arbol del tango gitano,candil,1983-03,es,article,3339,head_tail_windows,1,CRIT_03,5
chat_packet_070,chat_annotation_packets_candil/packets/chat_packet_070.md,chat_annotation_packets_candil/packets/chat_packet_070.json,345,1983-03-18-left-el-x-congreso-de-actividades-fla,El X Congreso de Actividades Flamencas desde mi prisma,candil,1983-03,es,article,2619,full,0,,1
chat_packet_070,chat_annotation_packets_candil/packets/chat_packet_070.md,chat_annotation_packets_candil/packets/chat_packet_070.json,346,1983-03-18-right-lo-jondo-en-federico-garcia-lorc,Lo jondo en Federico García Lorca,candil,1983-03,es,article,4029,head_tail_windows,1,CRIT_01,2
chat_packet_070,chat_annotation_packets_candil/packets/chat_packet_070.md,chat_annotation_packets_candil/packets/chat_packet_070.json,347,1983-03-20-right-viaje-por-la-solea-mesa-redonda-,VIAJE POR LA SOLEA (Mesa redonda en la Peña Flamenca de Jaén),candil,1983-03,es,article,3212,head_tail_windows,1,AUTH_03,3
chat_packet_070,chat_annotation_packets_candil/packets/chat_packet_070.md,chat_annotation_packets_candil/packets/chat_packet_070.json,348,1983-03-22-left-las-letras-flamencas-de-ramon-po,Las letras flamencas de Ramón Porras,candil,1983-03,es,article,2122,full,0,,4
chat_packet_070,chat_annotation_packets_candil/packets/chat_packet_070.md,chat_annotation_packets_candil/packets/chat_packet_070.json,349,1983-03-22-right-la-experiencia-que-es-madre-de-l,"La experiencia, que es madre de la ciencia",candil,1983-03,es,article,3680,full,0,,5
chat_packet_071,chat_annotation_packets_candil/packets/chat_packet_071.md,chat_annotation_packets_candil/packets/chat_packet_071.json,350,1983-03-23-right-la-epoca-clasica-del-flamenco,La época clásica del Flamenco,candil,1983-03,es,article,4260,full,0,,1
chat_packet_071,chat_annotation_packets_candil/packets/chat_packet_071.md,chat_annotation_packets_candil/packets/chat_packet_071.json,351,1983-03-24-left-discografia-flamenca-car-tulas,Discografia flamenca (carátulas),candil,1983-03,es,article,3325,head_tail_windows,1,CRIT_02,2
chat_packet_071,chat_annotation_packets_candil/packets/chat_packet_071.md,chat_annotation_packets_candil/packets/chat_packet_071.json,352,1983-03-25-left-aurelio-selles,Aurelio Selles,candil,1983-03,es,article,4118,head_tail_windows,2,"HERIT_03, COMM_04",3
chat_packet_071,chat_annotation_packets_candil/packets/chat_packet_071.md,chat_annotation_packets_candil/packets/chat_packet_071.json,353,1983-03-26-left-placas-de-artistas-flamencos,Discografía (placas) de artistas flamencos El Chato de las Ventas,candil,1983-03,es,article,50,full,0,,4
chat_packet_071,chat_annotation_packets_candil/packets/chat_packet_071.md,chat_annotation_packets_candil/packets/chat_packet_071.json,354,1983-05-3-right-editorial,Editorial,candil,1983-05,es,editorial,3026,full,0,,5
chat_packet_072,chat_annotation_packets_candil/packets/chat_packet_072.md,chat_annotation_packets_candil/packets/chat_packet_072.json,355,1983-05-4-left-a-diego,A Diego,candil,1983-05,es,article,3537,full,0,,1
chat_packet_072,chat_annotation_packets_candil/packets/chat_packet_072.md,chat_annotation_packets_candil/packets/chat_packet_072.json,356,1983-05-4-right-la-experiencia-que-es-la-madre-d,La experiencia que es la madre de la ciencia,candil,1983-05,es,article,2866,full,0,,2
chat_packet_072,chat_annotation_packets_candil/packets/chat_packet_072.md,chat_annotation_packets_candil/packets/chat_packet_072.json,357,1983-05-5-left-tierra-sobre-la-tierra-aproximac,TIERRA SOBRE LA TIERRA (Aproximación a la flamencología de J. M. Caballero Bonald) (y III),candil,1983-05,es,article,4751,head_tail_windows,1,PED_02,3
chat_packet_072,chat_annotation_packets_candil/packets/chat_packet_072.md,chat_annotation_packets_candil/packets/chat_packet_072.json,358,1983-05-6-right-las-corridas-o-corridos,LAS CORRIDAS O CORRIDOS,candil,1983-05,es,article,3773,full,0,,4
chat_packet_072,chat_annotation_packets_candil/packets/chat_packet_072.md,chat_annotation_packets_candil/packets/chat_packet_072.json,359,1983-05-10-right-cante-jondo-el-otro-sacramento-d,"Cante jondo, el otro sacramento del dolor",candil,1983-05,es,article,3693,head_tail_windows,1,HERIT_03,5
chat_packet_073,chat_annotation_packets_candil/packets/chat_packet_073.md,chat_annotation_packets_candil/packets/chat_packet_073.json,360,1983-05-12-right-con-paco-vallecillo,Entrevista con Paco Vallecillo,candil,1983-05,es,article,5822,full,0,,1
chat_packet_073,chat_annotation_packets_candil/packets/chat_packet_073.md,chat_annotation_packets_candil/packets/chat_packet_073.json,361,1983-05-13-right-ellos-los-protagonistas-dicen-ro,"Ellos, los protagonistas, dicen: Rosario López",candil,1983-05,es,article,2995,head_tail_windows,1,CRIT_01,2
chat_packet_073,chat_annotation_packets_candil/packets/chat_packet_073.md,chat_annotation_packets_candil/packets/chat_packet_073.json,362,1983-05-15-left-mario-maya,Poema: Mario Maya,candil,1983-05,es,article,908,full,0,,3
chat_packet_073,chat_annotation_packets_candil/packets/chat_packet_073.md,chat_annotation_packets_candil/packets/chat_packet_073.json,363,1983-05-15-right-las-letras-flamencas-de-jose-mar,Las letras flamencas de José María Gil,candil,1983-05,es,article,1635,full,0,,4
